nroTransaccion,fecha,idUsuario,code,accion
1,"12/12/2023 03:50:06",1,200,
2,"12/12/2023 03:50:22",1,200,
3,"12/12/2023 04:01:14",1,400,
4,"12/12/2023 04:01:21",1,400,
5,"12/12/2023 04:01:30",1,400,
6,"12/12/2023 04:02:06",1,400,
7,"12/12/2023 04:04:51",1,400,
8,"12/12/2023 04:06:32",1,400,
9,"12/12/2023 04:06:49",1,400,
10,"12/12/2023 04:10:34",1,400,
11,"12/12/2023 04:11:17",1,400,
12,"12/12/2023 04:11:37",-1,400,
13,"12/12/2023 04:12:25",-1,400,
14,"12/12/2023 04:13:40",-1,400,
15,"12/12/2023 04:15:32",-1,200,
16,"12/12/2023 04:16:51",-1,200,
17,"12/12/2023 04:17:40",-1,200,
18,"12/12/2023 04:19:44",-1,200,
19,"12/12/2023 04:24:45",-1,200,/usuario/sesion/
20,"12/12/2023 05:20:33",-1,200,/log/acceso
